VibrationNum,HeightNum,VibrationBinary,HeightBinary,BinaryValues
0.070652058,503.770617,0,0,0
0.082376308,481.974279,0,0,0
0.249570021,537.8592864,0,1,1
1.433142537,514.9759004,0,0,0
0.583011035,485.4178452,0,0,0
0.168025785,483.5673888,0,0,0
0.68598498,482.0035591,0,0,0
0.810407692,512.302552,0,0,0
0.828664983,501.1276128,0,0,0
1.433142537,507.4388248,0,0,0
0.277170787,480.3489047,0,0,0
0.220410365,458.4646081,0,1,1
0.187976823,466.474866,0,0,0
0.570800279,485.8170961,0,0,0
0.529359412,502.4079206,0,0,0
0.829230288,509.9227258,0,0,0
0.304706639,504.6540274,0,0,0
0.535403,490.3422654,0,0,0
0.641498506,514.4413369,0,0,0
0.529239909,503.9244484,0,0,0
0.695794989,491.8578711,0,0,0
0.962416103,504.3381716,0,0,0
0.266287221,488.9733016,0,0,0
0.600490963,504.7315368,0,0,0
1.017244648,491.856973,1,0,1
0.335604473,518.5493743,0,0,0
0.137182286,491.8078928,0,0,0
0.213008573,507.1582677,0,0,0
0.698679196,555.6105423,1,1,1
0.155630318,494.0735174,0,0,0
0.948122016,486.2497616,0,0,0
0.668248841,517.8610671,0,0,0
0.217565812,504.0740172,0,0,0
0.561158249,514.0294317,0,0,0
0.412205331,484.8933434,0,0,0
0.731851482,519.3939386,1,0,1
0.777864971,489.3385924,0,0,0
0.163384689,490.4076187,0,0,0
0.654342597,411.7151226,0,1,1
0.568294453,510.3778134,0,0,0
0.117601296,504.2010817,0,0,0
1.433142537,499.2767542,0,0,0
0.081002253,486.5473918,0,0,0
0.011880854,496.251471,0,0,0
0.774812658,499.9730078,0,0,0
0.145129313,509.560568,0,0,0
1.433142537,493.2694109,0,0,0
0.743952338,513.1285235,0,0,0
0.453060042,487.7625624,0,0,0
0.624604719,483.0084772,0,0,0
0.267215464,578.1157626,0,1,1
0.854586343,484.8423223,0,0,0
0.938628697,480.0355843,0,0,0
0.062820997,488.5736009,0,0,0
0.825280591,512.8619034,0,0,0
0.816130239,444.9686612,0,1,1
1.917544679,569.8242789,1,1,1
0.131791957,517.7521739,0,0,0
0.93039664,497.451895,0,0,0
0.487927011,512.6198671,0,0,0
0.812656253,516.0422486,0,0,0
1.433142537,487.4365646,0,0,0
0.549581166,502.1986195,0,0,0
0.937390503,516.2759091,0,0,0
0.127114999,509.5237623,0,0,0
0.434821446,506.4867284,0,0,0
0.668791336,516.3081016,0,0,0
0.621889312,496.7277904,0,0,0
0.788748398,606.6559737,0,0,0
0.383395025,485.1240372,0,0,0
0.608822763,511.7728089,0,0,0
0.442081533,591.4183367,0,0,0
0.306722704,506.0047174,0,0,0
0.652177766,484.9876136,0,0,0
0.537473574,511.0991599,0,0,0
0.730655029,532.8658669,0,1,1
0.749078833,486.8872621,0,0,0
0.685042222,516.7416386,0,0,0
0.768886594,517.6510591,0,0,0
0.174988247,556.4855329,0,1,1
0.21141152,486.7386434,0,0,0
0.243634127,593.793614,0,1,1
0.229919354,482.5937556,0,0,0
0.885415204,489.107492,0,0,0
0.771819263,494.7517904,0,0,0
0.778500997,515.3728602,0,0,0
0.526578624,511.6442711,0,0,0
0.302066336,517.8972592,0,0,0
0.296635363,510.1622725,0,0,0
0.199851131,480.3645475,0,0,0
0.155350937,595.0711652,0,0,0
0.569111309,504.760672,0,0,0
0.716466691,514.9170035,0,0,0
0.022857595,480.6584199,0,0,0
0.375360216,501.8102547,0,0,0
0.858503329,486.8599184,0,0,0
0.653274638,485.5267683,0,0,0
0.645330957,498.6132428,0,0,0
0.37859126,503.516865,0,0,0
1.433142537,496.2050307,0,0,0
0.988785591,507.2296132,0,0,0
0.204105702,510.9002405,0,0,0
0.472022032,515.3672762,0,0,0
0.470937091,482.1782623,0,0,0
0.95913482,501.948868,1,0,1
0.109735174,509.1633262,0,0,0
0.023265007,516.2954276,0,0,0
0.5550997,519.6804981,0,0,0
0.460415175,490.6007024,0,0,0
0.364618742,509.1118628,0,0,0
1.433142537,562.9812761,0,1,1
0.302988865,493.3569341,0,0,0
0.327079017,481.3872609,0,0,0
0.955491139,518.4049782,0,0,0
0.700169728,481.6202954,0,0,0
0.404002436,509.5206021,0,0,0
0.340690119,484.5932584,0,0,0
0.845181589,512.7510794,0,0,0
0.101011119,429.4193776,0,1,1
0.762595769,512.7342959,0,0,0
0.655017243,500.8063813,0,0,0
0.373523233,435.7840387,0,0,0
0.190557775,485.4033585,0,0,0
0.703516633,484.3827627,1,0,1
0.398059201,514.1180891,0,0,0
0.705280828,507.141074,0,0,0
0.561235631,512.5017325,0,0,0
0.876222916,511.6934005,1,0,1
0.2300783,511.4003233,0,0,0
0.374876786,510.4484522,0,0,0
0.943811761,486.791338,0,0,0
1.433142537,506.6108833,0,0,0
0.916750682,501.1126428,0,0,0
0.304162842,488.5265065,0,0,0
0.953870127,495.2302409,0,0,0
0.37855797,493.2230448,0,0,0
0.838405266,487.7703461,1,0,1
0.887360017,454.1838088,0,1,1
0.474575966,512.6355664,0,0,0
0.866902422,503.8687942,0,0,0
0.62706582,489.7101351,0,0,0
0.252129612,502.457099,0,0,0
0.248551904,490.291662,0,0,0
0.460013521,536.5381216,0,0,0
0.321322129,510.6820702,0,0,0
0.192138018,504.0044118,0,0,0
0.91102758,519.2417695,0,0,0
0.733870154,508.6327031,0,0,0
0.915289411,497.9863335,0,0,0
0.301272746,518.2010954,0,0,0
0.021428178,498.7715649,0,0,0
0.624347232,519.2069358,0,0,0
0.667299261,483.7039765,0,0,0
0.22111266,530.9268283,0,0,0
0.053180976,508.4778488,0,0,0
0.254771197,504.8044906,0,0,0
0.984979716,481.7177002,0,0,0
0.762623838,506.9782096,0,0,0
0.922433255,541.5307992,0,1,1
0.396149691,503.552422,0,0,0
0.933385421,501.0531043,0,0,0
0.42643943,512.7389331,0,0,0
0.100074302,512.3563041,0,0,0
1.433142537,499.3201087,0,0,0
0.13243097,484.1672237,0,0,0
1.433142537,508.9126156,0,0,0
0.44411021,516.8379455,0,0,0
0.190855898,492.3763118,0,0,0
0.728889177,510.9829824,0,0,0
0.492656073,481.1085355,0,0,0
0.69241672,473.6015684,0,1,1
0.188019898,509.7454778,0,0,0
0.885179214,507.6166274,0,0,0
0.371858162,474.1404782,0,0,0
0.758152125,480.4694658,1,0,1
0.034224209,517.0809199,0,0,0
0.254783353,513.5758651,0,0,0
0.18011575,519.1824378,0,0,0
0.075840694,499.0257054,0,0,0
0.734147789,428.8505853,0,0,0
0.069138753,501.5729063,0,0,0
0.506995888,533.9690909,0,1,1
0.588660484,511.0695394,0,0,0
0.053986858,518.4220897,0,0,0
0.672970985,485.5755236,0,0,0
0.357636831,483.6046535,0,0,0
0.564565985,487.7253025,0,0,0
0.887887603,494.7170638,0,0,0
0.801645187,494.6285745,0,0,0
0.774670112,480.4731892,0,0,0
0.928581006,499.809268,0,0,0
0.497610481,483.0681085,0,0,0
0.818264314,549.9462348,0,1,1
0.827963026,519.9534223,0,0,0
0.682240824,498.4258941,0,0,0
0.255678262,515.9617482,0,0,0
0.231865827,484.0059222,0,0,0
0.974858865,421.040749,0,0,0
0.796909869,552.2135716,0,0,0
0.888248666,507.3170753,0,0,0
0.697669268,481.5637123,0,0,0
0.091114878,513.0700814,0,0,0
0.417257182,507.2731943,0,0,0
0.515916581,496.7079694,0,0,0
0.015852706,498.3955808,0,1,1
0.270882676,494.5186736,0,0,0
0.21755903,496.3799771,0,0,0
0.44826375,486.853087,0,0,0
0.606021784,492.4895669,0,0,0
0.180104991,482.5950268,0,0,0
0.480719,481.2911714,0,0,0
0.393082755,515.3098776,0,0,0
0.808178308,492.1583204,0,0,0
0.182205111,516.4291599,0,0,0
0.423160488,512.7357098,0,0,0
0.025602054,487.6738824,0,0,0
0.585099708,490.5421476,0,0,0
1.433142537,518.6308285,0,0,0
0.475979471,506.2139388,0,0,0
0.992063923,517.2901016,0,0,0
0.452764871,501.1215534,0,0,0
0.752524945,449.5378847,0,1,1
0.323548754,519.5634924,0,0,0
0.495767224,504.430628,0,0,0
1.534595047,500.7062135,1,0,1
0.286392525,456.2981778,0,0,0
0.360739758,492.9895268,0,0,0
0.937613234,512.6747118,0,0,0
0.268364769,492.345973,0,0,0
0.569517772,513.6418484,0,0,0
0.676725338,491.2619037,0,0,0
0.173545941,488.648763,0,0,0
0.389504007,499.7052872,0,0,0
0.98463972,486.5913347,0,0,0
0.546154158,464.6487619,0,1,1
0.222662769,405.5090191,0,1,1
1.433142537,494.3731911,0,0,0
0.233269284,516.0022273,0,0,0
0.70004671,480.8633549,1,0,1
0.908062854,507.9818328,0,0,0
0.049519381,595.3821684,0,1,1
0.898548786,489.7510876,0,0,0
0.314594388,483.6361909,0,0,0
0.028844776,504.2715814,0,0,0
1.433142537,498.562503,0,0,0
0.688783068,497.4932918,0,0,0
0.660468619,514.8480398,0,0,0
0.306334683,491.0586125,0,0,0
0.063310502,497.6197483,0,0,0
0.957636638,503.3227362,0,0,0
0.935605373,518.4563359,0,0,0
0.883635156,500.8558427,0,0,0
0.107422837,537.784471,0,1,1
0.651691107,490.7484197,0,0,0
0.454932086,479.6288747,0,1,1
0.445689058,501.5953979,0,0,0
0.28996221,485.3699348,0,0,0
0.649344486,500.208138,0,0,0
0.781420136,510.8522416,1,0,1
0.799214705,493.5564546,0,0,0
0.091525147,537.5740935,0,0,0
0.723379681,498.57389,0,0,0
0.199785723,494.6154466,0,0,0
0.3522672,487.2326879,0,0,0
0.819166964,494.0392928,0,0,0
0.63495258,490.2649008,0,0,0
0.049107592,516.178852,0,0,0
0.827141226,495.5656036,1,0,1
0.417741515,514.7275803,0,0,0
0.264676444,491.4328777,0,0,0
0.280578214,578.0881669,0,1,1
0.479741138,502.0655709,0,0,0
0.501949986,509.8707147,0,0,0
0.091419228,504.8763472,0,0,0
0.993146433,490.499081,0,0,0
0.874493419,488.1061156,0,0,0
0.925711849,502.4320403,0,0,0
0.253434351,486.9558019,0,0,0
0.546561252,506.4418225,0,0,0
0.610339563,510.0484542,0,0,0
0.753027761,518.0976826,0,0,0
0.311801125,488.6400593,0,0,0
0.811957601,515.4979625,0,0,0
0.064754459,518.5337041,0,0,0
0.164490256,511.4453281,0,0,0
0.953649962,550.9494055,0,1,1
0.174073123,511.5621644,0,0,0
0.569307886,508.9695985,0,0,0
1.170467949,514.0213048,1,0,1
0.010977832,510.8022257,0,0,0
0.339998415,516.2896597,0,0,0
0.484722565,518.0702165,0,0,0
0.741788588,496.5853927,0,0,0
1.433142537,503.9608583,0,0,0
0.597287202,501.7099743,0,0,0
0.030538153,484.1041306,0,0,0
0.226304308,508.6604287,0,0,0
0.475770555,500.9309651,0,0,0
0.178826811,503.762568,0,0,0
0.504619818,517.7393487,0,0,0
0.279270999,491.8369271,0,0,0
0.630669155,482.2774121,1,0,1
0.425495919,508.4135237,0,0,0
0.249211845,507.9491428,0,0,0
0.907091509,509.6183227,0,0,0
0.8664398,516.2123869,0,0,0
0.822567059,482.6434468,0,0,0
0.520429074,482.0137694,0,0,0
0.016587444,502.5760101,0,0,0
0.437638323,481.8296159,0,0,0
0.045641748,587.7441701,0,1,1
0.166900762,486.2412888,0,0,0
1.433142537,497.9348074,0,0,0
0.279083064,500.4418125,0,0,0
0.180993033,514.4623079,0,0,0
0.705464705,478.8760531,0,0,0
0.05609652,580.6568855,0,1,1
0.541442882,519.3718957,0,0,0
1.433142537,527.9895611,0,1,1
0.867539141,494.9986616,0,0,0
0.55466006,508.7946576,0,0,0
0.793825038,503.7476289,0,0,0
0.54486147,499.1443823,0,0,0
0.829363805,498.883426,0,0,0
0.803814633,481.783705,0,0,0
0.736491507,469.5493976,0,0,0
1.433142537,513.1381799,0,0,0
0.712714601,483.6677382,0,0,0
0.629867339,484.974355,0,0,0
0.534810432,450.3507973,0,1,1
0.250457605,466.1195799,0,1,1
0.019337179,497.2803539,0,0,0
0.719445552,492.4565783,0,0,0
0.648636411,515.7474595,1,0,1
0.930271841,517.4743052,1,0,1
0.660024439,514.5857846,0,0,0
0.100052265,480.8354144,0,0,0
0.956550224,485.376725,0,0,0
0.731165399,493.6382597,0,0,0
0.048107903,501.7989535,0,0,0
0.692455188,507.1650545,0,0,0
0.745649817,591.2304572,0,1,1
1.433142537,506.8768178,0,0,0
0.548477279,498.1421655,0,0,0
0.118422618,492.9205065,0,0,0
0.469928134,539.3148302,0,1,1
0.755196085,519.4655978,0,1,1
0.626854018,446.181169,0,1,1
0.180218691,512.5119508,0,0,0
0.015079436,513.8526349,0,0,0
0.070481618,489.984918,0,0,0
0.305723593,508.3226818,0,0,0
0.642476994,519.2034723,0,0,0
0.139082422,486.4070371,0,0,0
0.739661503,508.2477258,1,0,1
0.231659774,496.8771503,0,0,0
0.631203406,527.8359779,0,1,1
0.613101584,482.7587137,0,0,0
0.650933588,488.1051512,0,0,0
0.90419826,425.5506137,0,1,1
0.292907275,490.7230944,0,0,0
0.864881944,460.3281148,0,0,0
0.236420404,488.0711653,0,0,0
0.981710308,512.804453,0,0,0
0.688104548,503.9344856,0,0,0
0.33165536,487.1159241,0,0,0
0.809407723,510.3975368,0,0,0
0.190162577,505.3577378,0,0,0
0.770048813,507.0762613,0,0,0
0.136289296,499.2089516,0,0,0
0.061058677,487.7826006,0,0,0
0.888329428,505.2458536,0,0,0
1.433142537,515.5273949,0,0,0
0.76385957,514.9310334,0,0,0
0.801790525,490.4353713,0,0,0
0.396862423,493.6064709,0,0,0
0.395509173,452.7036786,0,0,0
0.383246703,511.219138,0,0,0
0.251119561,480.0054261,0,0,0
0.436769114,510.7644875,0,0,0
0.979455499,512.570038,0,0,0
0.095059563,514.19164,0,0,0
0.746639543,512.9579709,0,0,0
0.2501486,513.7949249,0,0,0
0.953908442,489.5771784,0,0,0
0.290439762,513.8939448,0,0,0
0.542813563,511.310705,0,0,0
0.166949306,509.0351603,0,0,0
0.132689343,517.359551,0,0,0
0.933124539,507.3716579,1,0,1
0.494080047,499.3674889,0,0,0
0.331870505,510.7322994,0,0,0
0.861243136,490.3813724,1,0,1
0.396262166,506.1053566,0,0,0
0.839184154,492.3804696,0,0,0
0.503067958,486.6575038,0,0,0
0.549583106,519.5923386,0,0,0
0.87189894,494.4846051,0,0,0
0.709458747,466.4036638,0,0,0
0.970148419,509.0773786,0,0,0
0.720074743,483.0422563,0,0,0
0.458587141,504.0804079,0,0,0
0.548693305,519.1573012,0,0,0
0.931343824,502.8941892,0,0,0
0.057594934,483.3742642,0,0,0
0.569096702,491.7696269,0,0,0
0.030945665,485.5220445,0,0,0
0.424741085,493.8353381,0,0,0
0.293807705,508.5005192,0,0,0
0.953448503,484.5917358,1,0,1
0.944199372,510.0561898,0,0,0
0.398387809,497.9550907,0,0,0
0.947599381,488.3947416,0,0,0
0.177820141,484.533624,0,0,0
0.545828121,541.9835437,0,1,1
0.554210022,492.1872205,0,0,0
0.686461668,514.4562456,0,0,0
0.681172616,483.3952979,0,0,0
0.226909924,420.787016,0,1,1
0.575130143,498.6470828,0,0,0
0.830502562,518.3715815,0,0,0
0.05457346,503.2361371,0,0,0
0.07433341,493.3923836,0,0,0
1.648034891,516.3978513,1,0,1
0.668176847,514.1317204,0,0,0
0.271871825,498.0419058,0,0,0
0.432849242,508.8535921,0,0,0
0.742141721,449.9147013,0,0,0
0.186816193,522.6108897,0,1,1
0.672616296,519.6025412,0,0,0
1.433142537,489.4087188,0,0,0
0.408400107,508.8674566,0,0,0
1.433142537,480.9272707,0,0,0
0.913423033,480.87331,0,0,0
0.09246972,493.18702,0,0,0
0.8852612,511.5745981,0,0,0
0.650035743,484.4507204,0,0,0
0.93983439,429.5182993,0,1,1
0.831144766,500.9971524,0,0,0
0.465724281,516.5858125,0,0,0
0.741263799,501.0544891,0,0,0
0.399219989,480.1304235,0,0,0
0.875020813,502.8853192,0,0,0
0.948826714,504.128873,0,0,0
0.89563076,498.1820919,0,0,0
0.334620827,518.5233756,0,0,0
0.791858347,519.0976181,0,0,0
0.738603509,516.3144947,0,0,0
0.134011064,559.3721089,0,0,0
1.433142537,485.689158,0,0,0
0.818572633,514.2213398,0,0,0
0.321573446,483.7774127,0,0,0
0.125282291,506.4682688,0,0,0
0.933463002,490.2972239,0,1,1
0.766048716,498.9534588,0,0,0
0.893321864,498.4227748,1,0,1
0.459747381,481.3128122,0,0,0
0.389243726,487.6550797,0,0,0
0.896140152,509.6172067,0,0,0
0.272469436,497.1019144,0,0,0
0.635403772,495.3792244,1,0,1
0.818218183,443.5909988,0,1,1
0.556925527,510.694528,0,0,0
0.263908487,525.4168979,0,1,1
0.576399765,484.0041552,0,0,0
1.816666362,482.2892601,1,0,1
0.183645948,492.1213379,0,0,0
1.433142537,532.0069034,0,1,1
0.976236308,505.7022397,0,0,0
0.12512836,515.2531625,0,0,0
0.893813062,483.5869757,0,0,0
0.454650772,489.728431,0,0,0
0.758085124,512.9880684,0,0,0
0.475449298,457.2651267,0,1,1
0.792015163,484.7176322,0,0,0
0.394106746,493.6395643,0,0,0
0.26091963,500.0941331,0,0,0
0.795939709,490.4715113,0,0,0
0.161358381,486.8330671,0,0,0
0.393785983,493.1438021,0,0,0
0.889912749,484.1683762,1,0,1
0.539883552,482.9549177,0,0,0
0.73857232,501.9967957,0,0,0
0.929102697,500.5335432,1,0,1
1.433142537,533.9344554,0,0,0
0.598254275,518.249086,0,0,0
0.324182348,483.7413561,0,0,0
0.667544845,502.4844097,0,0,0
0.696972209,509.160233,0,0,0
0.436530717,504.2157944,0,0,0
0.803030373,514.0532427,0,0,0
0.560532799,480.4549453,0,0,0
0.343643022,502.3927611,0,0,0
0.846049795,504.9540425,0,0,0
0.141577027,506.356424,0,0,0
0.228813504,482.9832561,0,0,0
0.314656017,504.4017179,0,0,0
0.926255929,507.8552491,0,0,0
0.325350237,485.8194981,0,0,0
0.255844528,514.4160249,0,0,0
0.638273295,487.5303695,0,0,0
0.532480931,499.141433,0,0,0
0.071473965,491.2217007,0,0,0
0.596621396,505.1302082,0,0,0
0.368499088,506.1969734,0,0,0
0.685835587,543.5585778,0,1,1
0.307868698,487.5156101,0,0,0
0.201738766,507.197195,0,0,0
0.510273196,500.7292333,0,0,0
0.245133365,505.8122588,0,0,0
0.152952743,486.6702501,0,0,0
0.801233041,498.7644723,0,0,0
0.70645221,509.3512709,0,0,0
0.606123791,423.1498158,1,1,1
1.433142537,485.2188419,0,0,0
0.913654712,519.6850814,0,0,0
0.337324688,455.7577191,0,1,1
0.399217799,513.0912796,0,0,0
0.402019494,512.683695,0,0,0
0.781381151,500.0276468,0,0,0
0.167769105,514.3844291,0,0,0
0.472042677,497.2299738,0,0,0
0.39851106,491.3620148,0,0,0
1.565335149,514.6882877,1,0,1
0.709145296,429.5042318,0,1,1
0.847642377,449.1361734,0,0,0
0.1450115,511.2959072,0,0,0
1.433142537,503.3501438,0,0,0
0.285587827,482.9796305,0,0,0
0.615565116,517.4044434,0,0,0
0.695355152,504.9613414,0,0,0
0.557362657,515.9301556,0,0,0
0.552447546,452.8873884,0,1,1
0.758453737,507.2152074,0,0,0
0.571745358,519.5767553,0,0,0
0.434238429,504.1681037,0,0,0
0.038704042,496.2827495,0,0,0
0.62965187,480.7022499,0,0,0
0.331042612,563.9937837,0,1,1
0.20868205,487.3401316,0,0,0
0.121154571,495.4545383,0,0,0
0.93946148,519.4799731,0,0,0
0.793455915,519.8002675,0,0,0
0.696888433,507.843293,0,0,0
0.050953074,505.0953235,0,0,0
0.309761956,519.3003327,0,0,0
0.95368462,481.6847463,0,0,0
1.433142537,480.1744652,0,0,0
0.10650494,508.6761696,0,0,0
0.230618966,482.1457158,0,0,0
0.67530448,492.7550759,0,0,0
0.36517137,490.5020083,0,0,0
0.736498119,491.0776925,0,0,0
0.941882578,507.7762119,0,0,0
0.089645985,507.6986897,0,0,0
0.824791967,485.3416423,0,0,0
0.727162861,516.4651399,0,0,0
0.048560292,492.6406232,0,0,0
0.788313378,516.992117,0,0,0
0.634683581,534.3951771,1,1,1
0.875105299,517.2605026,0,0,0
0.04425852,500.3224906,0,0,0
0.718324572,509.3082468,1,0,1
0.369548461,500.4445475,0,0,0
0.817918387,517.0476054,0,0,0
0.7679531,502.3291321,0,0,0
0.580074072,501.1292766,0,0,0
0.243053468,512.2175922,0,0,0
0.000985647,498.7079128,0,0,0
0.935827219,513.0230381,0,0,0
0.283047944,496.5335627,0,0,0
0.853875038,417.8769198,0,0,0
0.609575454,491.1722073,0,0,0
0.180573693,490.3410558,0,0,0
0.73217693,482.4857821,1,0,1
0.933232645,492.1224291,0,0,0
0.916682449,507.2278643,0,0,0
0.989341454,489.05945,0,0,0
0.864580172,504.2102265,0,0,0
0.641792966,488.951124,0,0,0
0.134261202,503.2762971,0,0,0
0.883607651,480.5280625,0,0,0
0.951808415,503.4483144,0,0,0
0.697521619,482.3381329,1,0,1
0.89585797,515.1040205,0,0,0
0.583891678,492.3550331,0,0,0
0.917786513,504.7551167,0,0,0
0.506527886,488.651884,0,0,0
0.41558113,495.9697217,0,0,0
0.450494665,497.1077129,0,0,0
0.787609439,519.8052424,0,0,0
1.433142537,501.1077504,0,0,0
0.793351776,497.0454575,0,0,0
0.107204786,484.4585656,0,0,0
0.929773721,507.5311448,0,0,0
0.680732822,429.6937579,0,1,1
1.433142537,488.8403651,0,0,0
1.433142537,515.2663947,0,0,0
0.148937227,519.7361029,0,0,0
0.116119991,482.2324435,0,0,0
0.178390249,487.1522276,0,0,0
1.433142537,491.0902932,0,0,0
0.871623716,482.5473893,0,0,0
0.379318341,483.3122699,0,0,0
0.281559237,493.6219149,0,0,0
0.102701882,498.5289549,0,0,0
0.012193263,496.7272625,0,0,0
0.618620617,514.9216445,0,0,0
0.013871866,497.2917374,0,0,0
0.065234821,503.8679792,0,0,0
0.316110144,454.8388666,0,1,1
1.433142537,517.1905468,0,0,0
0.972728339,516.4930693,0,0,0
0.813106635,501.4393913,0,0,0
0.1917565,516.2360462,0,0,0
0.098900457,496.8151118,0,0,0
0.346361381,495.9552849,0,0,0
0.705570305,573.2657205,0,1,1
0.151453868,491.0079358,0,0,0
0.557751749,515.470082,0,0,0
0.084231914,519.2548594,0,0,0
0.465282249,497.3539824,0,0,0
0.893306471,499.127274,0,0,0
0.044075803,495.4933194,0,0,0
0.792122381,410.7151952,0,1,1
0.45144213,503.180455,0,0,0
0.928542415,566.9654054,0,0,0
0.084941147,511.8658221,0,0,0
0.732652697,489.0395064,0,0,0
0.621280874,494.0427021,0,0,0
0.290439806,496.7113019,0,0,0
0.807486383,543.1843909,0,0,0
0.82569056,573.5293197,0,1,1
0.549236301,510.3318416,0,0,0
1.077806875,496.9552899,1,0,1
0.292600014,497.9826982,0,0,0
0.544356194,510.5344488,0,0,0
0.647626446,495.188937,0,0,0
0.980517541,504.307428,0,0,0
0.756456064,483.2034555,0,0,0
0.282696689,511.2163249,0,0,0
0.278462818,546.5142359,0,1,1
0.281685858,481.5219488,0,0,0
0.329430876,482.9493244,0,0,0
0.386923182,517.2184695,0,0,0
0.682216824,504.5598044,0,0,0
0.262034158,566.4205716,0,1,1
0.681857711,515.4969824,0,0,0
0.292767133,499.205557,0,0,0
0.971903511,510.7352203,0,0,0
0.609787093,481.5227135,0,0,0
0.217574834,501.0827616,0,0,0
1.433142537,515.6817446,0,0,0
0.142938903,486.2966371,0,0,0
0.341130613,510.302908,0,0,0
0.974305504,514.711055,0,0,0
0.974515465,501.2705635,0,0,0
0.090395577,499.0079367,0,0,0
0.725078808,508.7343211,0,0,0
0.480371345,453.0074529,0,0,0
0.316186366,509.9796756,0,0,0
1.433142537,511.3432598,0,0,0
0.73356147,506.0006638,0,0,0
1.433142537,423.0591406,0,1,1
0.775493366,497.9775618,0,0,0
1.871752812,489.6059312,1,0,1
0.658866507,418.3009121,1,1,1
0.624540722,484.4812153,1,0,1
0.920727179,518.2719403,0,0,0
0.566606393,504.8045791,0,0,0
0.443759351,511.3040713,0,0,0
1.433142537,513.6574232,0,0,0
0.548593515,427.4971198,0,0,0
0.737213338,504.1703781,0,0,0
0.574163979,477.7588375,0,1,1
0.970859001,435.8164916,0,1,1
0.697776649,481.0283451,1,0,1
0.362563705,493.1011591,0,0,0
0.009659286,586.1228365,0,1,1
0.301837182,519.9573313,0,0,0
0.725783627,495.1765416,0,0,0
0.258951323,539.3120389,0,1,1
0.741399472,494.2164533,0,0,0
0.081674585,505.3760136,0,0,0
0.700945273,504.0836336,0,0,0
0.70883071,480.1244277,0,0,0
0.797481058,493.6391568,0,0,0
0.823298264,517.0111489,0,0,0
0.058392901,489.520871,0,0,0
0.10421493,493.0457683,0,0,0
1.433142537,500.8481744,0,0,0
0.044426799,469.5794932,0,1,1
0.918533683,493.9156003,0,0,0
0.41737472,507.9013025,0,0,0
0.800668619,492.3010325,0,0,0
0.559807057,558.6714594,0,0,0
0.341860441,514.6871127,0,0,0
0.725966464,501.7747526,0,0,0
0.109972939,483.3904776,0,0,0
0.142443103,483.6433788,0,0,0
0.887986535,508.5473197,0,0,0
0.963554969,519.4265794,0,0,0
0.672322884,483.4381714,0,0,0
0.294235442,420.0255517,0,1,1
0.736931085,467.3652779,0,1,1
0.719490699,499.2135137,0,0,0
0.22771533,501.1988199,0,0,0
0.976859001,480.5284911,0,0,0
0.980059574,497.2006486,0,0,0
0.374467627,487.1268459,0,0,0
0.904940354,520.2906653,0,0,0
0.819793379,510.7565951,0,0,0
0.153607933,483.2732609,0,0,0
0.48284685,491.4752459,0,0,0
0.674529118,491.3570936,0,0,0
0.951426409,446.7339346,0,1,1
0.885874847,431.167459,0,1,1
0.019698626,490.1559548,0,0,0
0.774006066,498.2195878,0,0,0
0.930589191,509.3768451,0,0,0
0.92994543,507.202191,0,0,0
0.640611694,612.3176419,0,0,0
0.022007074,507.2630352,0,0,0
0.449637962,483.4512119,0,0,0
0.992457764,495.6968183,0,0,0
0.582534559,482.8230801,0,0,0
0.047156078,508.460377,0,0,0
0.439489712,511.195259,0,0,0
0.054807859,500.9787723,0,0,0
0.455567263,467.9183427,0,1,1
0.714914323,439.1323841,0,1,1
0.412776905,463.2477469,0,0,0
0.466240025,516.8496283,0,0,0
